CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
07-15-2941-45,,07-021,SOLOLA,SAN PABLO LA LAGUNA,INSTITUTO MIXTO DE EDUCACIӎ BSICA POR COOPERATIVA,2A. AV. 1-46 ZONA 1,44033082,ADA LORENA HERNNDEZ AGUILAR,PEDRO CULUM CULUM,BASICO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,NOCTURNA,DIARIO(REGULAR),SOLOL|/td>
07-15-3073-42,,07-021,SOLOLA,SAN PABLO LA LAGUNA,EODP,OFICINA DE GOBERNACION DEPARTAMENTAL SOLOLA,56337738,ADA LORENA HERNNDEZ AGUILAR,MARIA MICAELA OLCOT CHOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOL|/td>
07-16-0003-45,,07-021,SOLOLA,SAN MARCOS LA LAGUNA,INEB DE TELESECUNDARIA,BARRIO III,58444824,ADA LORENA HERNNDEZ AGUILAR,DIEGO ALFREDO CHOLOT͏ PɒEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-16-0005-42,,07-021,SOLOLA,SAN MARCOS LA LAGUNA,ESCUELA PRIVADA CARACOL,BARRIO 3,58831609,ADA LORENA HERNNDEZ AGUILAR,EMILIANA PUZUL SACACH,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-16-0007-43,,07-021,SOLOLA,SAN MARCOS LA LAGUNA,ESCUELA PRIVADA CARACOL,BARRIO 3,58831609,ADA LORENA HERNNDEZ AGUILAR,EMILIANA PUZUL SACACH,PRIMARIA,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-16-0345-41,,07-021,SOLOLA,SAN MARCOS LA LAGUNA,COPB ANEXO A EOUM,BARRIO 3,53248407,ADA LORENA HERNNDEZ AGUILAR,JUSTINIANO MENDOZA SANCOY,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-16-0346-43,,07-021,SOLOLA,SAN MARCOS LA LAGUNA,EOUM DOCTOR PEDRO MOLINA,BARRIO 3,54532539,ADA LORENA HERNNDEZ AGUILAR,JUSTINIANO MENDOZA SANCOY,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-16-2479-45,,07-021,SOLOLA,SAN MARCOS LA LAGUNA,IEBC,SOLOLA,32570704,ADA LORENA HERNNDEZ AGUILAR,WALTER ANIBAL PɒEZ MENDOZA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-16-2623-42,,07-021,SOLOLA,SAN MARCOS LA LAGUNA,EODP,BARRIO 3,56163299,ADA LORENA HERNNDEZ AGUILAR,INGRID MAGAL͠BIXCUL ROCCHɼ/td>,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0001-45,,07-028,SOLOLA,SAN JUAN LA LAGUNA,"COLEGIO CRISTIANO ""NUEVO AMANECER""",CANTӎ CHINIMAY|/td>,58596070,ANA FLORINDA DIONISIO YAC,PABLO EZEQUIEL PɒEZ COXAJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0002-45,,07-016,SOLOLA,SAN JUAN LA LAGUNA,INEB DE TELESECUNDARIA,ALDEA PANYEBAR,46007920,ENRIQUE RAFAEL CHIYAL TӼ/td>,VENTURA MANTAN̓ CHACӍ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0003-42,,07-016,SOLOLA,SAN JUAN LA LAGUNA,ESCUELA OFICIAL DE PARVULOS ANEXA A E.O.R.M.,"CANTON CHUACANAC, ALDEA PANYEBAR",32842791,ENRIQUE RAFAEL CHIYAL TӼ/td>,SANDRA YANET SALOJ PAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0004-41,,07-028,SOLOLA,SAN JUAN LA LAGUNA,COPB,BARRIO SAN JUANERITA Y 5 DE ENERO,54834097,ANA FLORINDA DIONISIO YAC,LɓVIA GLORIA HERNNDEZ CHOLOT͏,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0005-43,,07-016,SOLOLA,SAN JUAN LA LAGUNA,EORM,"CASERIO PANACAL, ALDEA PANYEBAR",41192844,ENRIQUE RAFAEL CHIYAL TӼ/td>,JOSE ALFREDO IXCAMPARIC MAZARIEGOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0006-43,,07-016,SOLOLA,SAN JUAN LA LAGUNA,EORM,"CANTON CHUACANAC, ALDEA PANYEBAR",32842791,ENRIQUE RAFAEL CHIYAL TӼ/td>,SANDRA YANET SALOJ PAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0007-43,,07-028,SOLOLA,SAN JUAN LA LAGUNA,EORM,BARRIO SAN JUANERITA Y BARRIO CINCO DE ENERO,54834097,ANA FLORINDA DIONISIO YAC,GLORIA ANDREA CHOLOTIO ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0008-43,,07-016,SOLOLA,SAN JUAN LA LAGUNA,EORM,"CASERIO LOS CIPRESALES, ALDEA PALESTINA",45162747,ENRIQUE RAFAEL CHIYAL TӼ/td>,DAVID GABINO ECOMAC LOPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0009-43,,07-016,SOLOLA,SAN JUAN LA LAGUNA,EORM,"SECTOR II DEL CASERIO PANACAL, ALDEA PANYEBAR",56923354,ENRIQUE RAFAEL CHIYAL TӼ/td>,LUCAS ELISEO PɒEZ COTUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0011-45,,07-028,SOLOLA,SAN JUAN LA LAGUNA,INEB,CANTON XEKIYAQASIWAAN,56328819,ANA FLORINDA DIONISIO YAC,MAŔ MENDӚA HERNNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0012-46,,07-028,SOLOLA,SAN JUAN LA LAGUNA,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,0 CALLE A CANTӎ XE KAQASIIWAAN ZONA 1,54120573,ANA FLORINDA DIONISIO YAC,FRANCISCO JAVIER UJPN HERNNDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0014-41,,07-016,SOLOLA,SAN JUAN LA LAGUNA,COPB ANEXO A EORM,"CASER͏ PANACAL, ALDEA PANYEBAR",41192844,ENRIQUE RAFAEL CHIYAL TӼ/td>,JOSE ALFREDO IXCAMPARIC MAZARIEGOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0015-41,,07-016,SOLOLA,SAN JUAN LA LAGUNA,COPB ANEXO A EORM,"SECTOR II, CASER͏ PANACAL, ALDEA PANYEBAR",56923354,ENRIQUE RAFAEL CHIYAL TӼ/td>,LUCAS ELISEO PɒEZ COTUC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0016-42,,07-028,SOLOLA,SAN JUAN LA LAGUNA,"CENTRO DE EDUCACION INICIAL BILINGUE INTERCULTURAL (CEIBI) WAXAQUII ""E""",CANTON CENTRAL,51339046,ANA FLORINDA DIONISIO YAC,MAŔ FLORINDA MENDOZA PɒEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0017-42,,07-016,SOLOLA,SAN JUAN LA LAGUNA,CENTRO DE EDUCACION INICIAL BILINGUE INTERCULTURAL (CEIBI) WAJXAQIB NO J,ALDEA PASAJQUIM,49471310,ENRIQUE RAFAEL CHIYAL TӼ/td>,DIEGO MARCONI SALOJ MAZARIEGOS,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0020-42,,07-028,SOLOLA,SAN JUAN LA LAGUNA,EODP ANEXA A EORM,BARRIO SAN JUANERITA,54834097,ANA FLORINDA DIONISIO YAC,LɓVIA GLORIA HERNNDEZ CHOLOT͏,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0021-42,,07-016,SOLOLA,SAN JUAN LA LAGUNA,EODP,ALDEA PANYEBAR,41335133,ENRIQUE RAFAEL CHIYAL TӼ/td>,MARIA MICAELA OLCOT CHOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOL|/td>
07-17-0022-42,,07-016,SOLOLA,SAN JUAN LA LAGUNA,EODP,ALDEA PANYEBAR,45181606,ENRIQUE RAFAEL CHIYAL TӼ/td>,MARIA MICAELA OLCOT CHOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOL|/td>
07-17-0023-42,,07-016,SOLOLA,SAN JUAN LA LAGUNA,EODP,ALDEA PASAJQUIM,47615136,ENRIQUE RAFAEL CHIYAL TӼ/td>,ELISA ANTONIETA IXCAMPARIC TZOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOL|/td>
07-17-0026-42,,07-028,SOLOLA,SAN JUAN LA LAGUNA,EODP,CANTON XAK AL,58799375,ANA FLORINDA DIONISIO YAC,MARIA MICAELA OLCOT CHOC,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOL|/td>
07-17-0027-46,,07-028,SOLOLA,SAN JUAN LA LAGUNA,LICEO SISTEMATICO INTEGRAL -LISI-,CANTӎ CHI NIMAYA,47363428,ANA FLORINDA DIONISIO YAC,PEDRO SANTIAGO CUC CHOLOT͏,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0028-46,,07-028,SOLOLA,SAN JUAN LA LAGUNA,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,0 CALLE A CANTON XE KAQASIIWAAN ZONA 1,54120573,ANA FLORINDA DIONISIO YAC,FRANCISCO JAVIER UJPN HERNNDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOL|/td>
07-17-0347-41,,07-028,SOLOLA,SAN JUAN LA LAGUNA,COPB ANEXO A EOUM ENRIQUE GOMEZ CARRILLO,CANTӎ CENTRAL,59460204,ANA FLORINDA DIONISIO YAC,SANDRA MAŔ VSQUEZ CHOLOT͏,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0348-41,,07-016,SOLOLA,SAN JUAN LA LAGUNA,COPB ANEXO A EORM,ALDEA PALESTINA,58942408,ENRIQUE RAFAEL CHIYAL TӼ/td>,MIGUEL SALOJ CANASTUJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0349-41,,07-016,SOLOLA,SAN JUAN LA LAGUNA,COPB ANEXO A EORM,ALDEA PANYEBAR,41734063,ENRIQUE RAFAEL CHIYAL TӼ/td>,MANUELA REGINA PEREZ CHOCOY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0350-41,,07-016,SOLOLA,SAN JUAN LA LAGUNA,COPB ANEXO A EORM,ALDEA PASAJQUIM,41232964,ENRIQUE RAFAEL CHIYAL TӼ/td>,OLGA INɓ CHOLOT͏ ROCCHɼ/td>,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0351-43,,07-028,SOLOLA,SAN JUAN LA LAGUNA,EOUM ENRIQUE GOMEZ CARRILLO,CANTӎ CENTRAL,59460204,ANA FLORINDA DIONISIO YAC,SANDRA MAŔ VSQUEZ CHOLOT͏,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0352-43,,07-016,SOLOLA,SAN JUAN LA LAGUNA,EORM,ALDEA PALESTINA,58942408,ENRIQUE RAFAEL CHIYAL TӼ/td>,MIGUEL SALOJ CANASTUJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0353-43,,07-016,SOLOLA,SAN JUAN LA LAGUNA,EORM,ALDEA PANYEBAR,41734063,ENRIQUE RAFAEL CHIYAL TӼ/td>,MANUELA REGINA PEREZ CHOCOY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0354-43,,07-016,SOLOLA,SAN JUAN LA LAGUNA,EORM,ALDEA PASAJQUIM,41232964,ENRIQUE RAFAEL CHIYAL TӼ/td>,OLGA INɓ CHOLOT͏ ROCCHɼ/td>,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0355-44,,07-028,SOLOLA,SAN JUAN LA LAGUNA,EOPA,.,54176103,ANA FLORINDA DIONISIO YAC,JAQUELINE AMARILIS BLANCO HERNNDEZ,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SOLOL|/td>
07-17-0356-45,,07-028,SOLOLA,SAN JUAN LA LAGUNA,IEBC DE ENSEсNZA,.,42468998,ANA FLORINDA DIONISIO YAC,EDGAR ANTONIO MENDOZA CHOLOTIO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0542-42,,07-028,SOLOLA,SAN JUAN LA LAGUNA,COLEGIO CRISTIANO NUEVO AMANECER,CANTӎ CHINIMAY|/td>,55993948,ANA FLORINDA DIONISIO YAC,ANA EDILMA SAC IXCAY|/td>,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0542-43,,07-028,SOLOLA,SAN JUAN LA LAGUNA,COLEGIO CRISTIANO NUEVO AMANECER,CANTӎ CHINIMAY|/td>,55993948,ANA FLORINDA DIONISIO YAC,ANA EDILMA SAC IXCAY|/td>,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-0564-42,,07-028,SOLOLA,SAN JUAN LA LAGUNA,EODP ANEXO A ESCUELA URBANA MIXTA ENRIQUE GOMEZ CARRILLO,CANTON CENTRAL,59460204,ANA FLORINDA DIONISIO YAC,SANDRA MAŔ VSQUEZ CHOLOT͏,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-1993-41,,07-028,SOLOLA,SAN JUAN LA LAGUNA,COLEGIO CATOLICO SAN JUAN BAUTISTA,"5TA. AV. 2-53, ZONA 1",55724050,ANA FLORINDA DIONISIO YAC,DOMINGO VASQUEZ JUREZ,PREPRIMARIA BILINGUE,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-1994-43,,07-028,SOLOLA,SAN JUAN LA LAGUNA,COLEGIO CATOLICO SAN JUAN BAUTISTA,"5TA. AV. 2-53, ZONA 1",55724050,ANA FLORINDA DIONISIO YAC,DOMINGO VASQUEZ JUREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-2471-45,,07-016,SOLOLA,SAN JUAN LA LAGUNA,INSTITUTO DE EDUCACIӎ BSICA POR COOPERATIVA,ALDEA PALESTINA,32016516,ENRIQUE RAFAEL CHIYAL TӼ/td>,MAGDA ELIZABETH RONOX CHAVEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-2486-45,,07-016,SOLOLA,SAN JUAN LA LAGUNA,INEB DE TELESECUNDARIA,ALDEA PASAJQUIM,42498721,ENRIQUE RAFAEL CHIYAL TӼ/td>,MAYNOR LӐEZ TUCH,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-2493-42,,07-016,SOLOLA,SAN JUAN LA LAGUNA,CEIN -PAIN-,ALDEA PALESTINA,41335133,ENRIQUE RAFAEL CHIYAL TӼ/td>,CATARINA CHACӍ VSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-2572-43,,07-028,SOLOLA,SAN JUAN LA LAGUNA,EOUM ENRIQUE GOMEZ CARRILLO,SAN JUAN LA LAGUNA,47319549,ANA FLORINDA DIONISIO YAC,ALFRA ANDREA CHAVAJAY RATZM,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-2573-45,,07-028,SOLOLA,SAN JUAN LA LAGUNA,INSTITUTO DE EDUCACIӎ BSICA POR COOPERATIVA,CANTӎ TZANJUYU,49625491,ANA FLORINDA DIONISIO YAC,JORGE ALBERTO HERNNDEZ GONZLEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SOLOL|/td>
07-17-2619-46,,07-028,SOLOLA,SAN JUAN LA LAGUNA,"CENTRO EDUCATIVO INTEGRAL MAYA TZ'UTUJIL ""OSCAR AZMITIA""",CANTӎ PANOXTI,58324172,ANA FLORINDA DIONISIO YAC,CRISTӂAL ERMITAя CHOLOT͏ VSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-2740-45,,07-028,SOLOLA,SAN JUAN LA LAGUNA,COLEGIO CATOLICO SAN JUAN BAUTISTA,"5TA. AV. 2-53, ZONA 1",55724050,ANA FLORINDA DIONISIO YAC,DOMINGO VASQUEZ JUREZ,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-2772-41,,07-016,SOLOLA,SAN JUAN LA LAGUNA,CENTRO OFICIAL DE EDUCACION PRE ESCOLAR INTERCULTURAL,"CASERIO LOS CIPRESALES, ALDEA PALESTINA",51676831,ENRIQUE RAFAEL CHIYAL TӼ/td>,CLAUDIA SUSANA SALӊ PUC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-2777-41,,07-028,SOLOLA,SAN JUAN LA LAGUNA,COPB ANEXO A EOUM ENRIQUE GOMEZ CARRILLO,SAN JUAN LA LAGUNA,47319549,ANA FLORINDA DIONISIO YAC,ALFRA ANDREA CHAVAJAY RATZM,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-2929-45,,07-016,SOLOLA,SAN JUAN LA LAGUNA,COLEGIO BETHEL,ALDEA PANYEBAR,41195852,ENRIQUE RAFAEL CHIYAL TӼ/td>,DANITZA ENRIQUETA PUAC TZIC,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-2949-42,,07-028,SOLOLA,SAN JUAN LA LAGUNA,EODP,6TA. AV. 10 CALLE ESQUINA GOBERNACION ZONA 2,54111273,ANA FLORINDA DIONISIO YAC,MIRSA NAVALDA PUC IXCAMPARIC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOL|/td>
07-17-3027-41,,07-016,SOLOLA,SAN JUAN LA LAGUNA,CENTRO COMUNITARIO DE EDUCACION INFANTIL BILINGUE INTERCULTURAL KAB LAJUJ Q ANIL ANEXA A E.O.R.M,"CANTON CHUACANAC, ALDEA PANYEBAR",32842791,ENRIQUE RAFAEL CHIYAL TӼ/td>,SANDRA YANET SALOJ PAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-17-3100-42,,07-028,SOLOLA,SAN JUAN LA LAGUNA,EODP ANEXA A EOUM ENRIQUE GOMEZ CARRILLO,SAN JUAN LA LAGUNA,47319549,ANA FLORINDA DIONISIO YAC,ALFRA ANDREA CHAVAJAY RATZM,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-18-0001-42,,07-013,SOLOLA,SAN PEDRO LA LAGUNA,"EODP ANEXA A ESCUELA OFICIAL RURAL MIXTA ""GUILLERMO MAGDALENO BATZ GONZALEZ""","6TA. AVENIDA 7-20 ZONA 4, SECTOR PACHANAY",55758645,MANUEL EDUARDO CHOLOTIO COCHE,GRACIELA ROSA GONZALEZ GONZALEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-18-0003-43,,07-013,SOLOLA,SAN PEDRO LA LAGUNA,"EORM ""GUILLERMO MAGDALENO BATZ GONZALEZ""","6TA. AVENIDA 7-20 ZONA 4, SECTOR PACHANAY",55758645,MANUEL EDUARDO CHOLOTIO COCHE,GRACIELA ROSA GONZALEZ GONZALEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-18-0004-41,,07-013,SOLOLA,SAN PEDRO LA LAGUNA,"COPB ANEXA A EORM ""GUILLERMO MAGDALENO BATZ GONZALEZ""","6A. AVENIDA 7-20 ZONA 4, SECTOR PACHANAY",55758645,MANUEL EDUARDO CHOLOTIO COCHE,GRACIELA ROSA GONZALEZ GONZALEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-18-0005-42,,07-013,SOLOLA,SAN PEDRO LA LAGUNA,EODP,CANTON PACHANAY,,MANUEL EDUARDO CHOLOTIO COCHE,LUĆ GARĆ NAVICHOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-18-0006-43,,07-013,SOLOLA,SAN PEDRO LA LAGUNA,EORM,CANTON PACHANAY,58657977,MANUEL EDUARDO CHOLOTIO COCHE,LUĆ GARĆ NAVICHOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-18-0007-45,,07-013,SOLOLA,SAN PEDRO LA LAGUNA,"INEB ""SAN PEDRO""","4A. AVENIDA ""D"" 5-35 ZONA 2 CANTӎ CHUACANTɼ/td>",59633364,MANUEL EDUARDO CHOLOTIO COCHE,MANUEL ANTONIO QUIACA͎ MORALEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-18-0008-46,,07-013,SOLOLA,SAN PEDRO LA LAGUNA,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,4A. AVENIDA D 5-35 ZONA 2 CANTӎ CHUACANTɼ/td>,54844813,MANUEL EDUARDO CHOLOTIO COCHE,JOSɠMAŔ GONZALEZ ROCCHɼ/td>,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-18-0010-43,,07-013,SOLOLA,SAN PEDRO LA LAGUNA,"EORM ""BELLA VISTA""",SECTOR BELLA VISTA,41048149,MANUEL EDUARDO CHOLOTIO COCHE,JESړ TUCH MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-18-0011-41,,07-013,SOLOLA,SAN PEDRO LA LAGUNA,"COPB ANEXO A EORM ""BELLA VISTA""",SECTOR BELLA VISTA,41048149,MANUEL EDUARDO CHOLOTIO COCHE,JESړ TUCH MORALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-18-0012-42,,07-013,SOLOLA,SAN PEDRO LA LAGUNA,EODP ANEXA A EORM,CANTON PACUCHA,,MANUEL EDUARDO CHOLOTIO COCHE,VILMA ROSARIO PUAC GONZLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-18-0013-42,,07-013,SOLOLA,SAN PEDRO LA LAGUNA,EODP ANEXA A EORM,6. AVENIDA 2D-008 ZONA 3 CANTӎ CHUASANAͼ/td>,54126152,MANUEL EDUARDO CHOLOTIO COCHE,JOSɠMAŔ YOJCӍ NAVICHOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-18-0015-43,,07-013,SOLOLA,SAN PEDRO LA LAGUNA,EOUM DE EDUCACION ESPECIAL SOMOS HIJOS DEL LAGO,3A. AVENIDA 2-24 ZONA 1,,MANUEL EDUARDO CHOLOTIO COCHE,IRMA ESTER H͠GONZLEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-18-0017-46,,07-013,SOLOLA,SAN PEDRO LA LAGUNA,COLEGIO EVANGELICO BILINGUE HOLANDES,SAN PEDRO LA LAGUNA,59601419,MANUEL EDUARDO CHOLOTIO COCHE,ERWIN DANIEL UJPN UJPN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
