CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
08-06-0102-40,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,CANTӎ CENTRO CHUIAJ,46726194,MAURICIO OSORIO TZUNUX,ANTONIO JOAQU͎ IXCOTEYAC JOJ,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0103-40,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,ALDEA XECOCOCH CENTRO,40768322,JORGE ABRAHAM YAX PEREZ,PEDRO ROCAEL YAX TUMAX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0104-40,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,ALDEA CHUICAC`CENTRO,40768322,JORGE ABRAHAM YAX PEREZ,PEDRO ROCAEL YAX TUMAX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0105-40,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CHUIXTAMPALU, ALDEA CHUICAC|/td>",49540385,JORGE ABRAHAM YAX PEREZ,ELVIRA CELESTINA PONCIO TAX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0106-40,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CENTRO, ALDEA CHUACHITUJ",49540385,JORGE ABRAHAM YAX PEREZ,ELVIRA CELESTINA PONCIO TAX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0107-40,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE XEQUETZAL, ALDEA XECOCOCH",40768322,JORGE ABRAHAM YAX PEREZ,PEDRO ROCAEL YAX TUMAX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0108-40,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CHIYAT, ALDEA CHUACHITUJ",49540385,JORGE ABRAHAM YAX PEREZ,ELVIRA CELESTINA PONCIO TAX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0109-40,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CHUARRAXABAJ, ALDEA CHUACHITUJ",49540385,JORGE ABRAHAM YAX PEREZ,ELVIRA CELESTINA PONCIO TAX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0110-40,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CHUAXACOL, ALDEA CHUICAC|/td>",40768322,JORGE ABRAHAM YAX PEREZ,PEDRO ROCAEL YAX TUMAX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0111-40,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CHIMUL, ALDEA CHUASIGUAN",46062211,MAURICIO OSORIO TZUNUX,CLAUDIA CANDELARIA T͕ LӐEZ,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0112-40,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE EL PLANO, ALDEA CHUASIGUAN.",46062211,MAURICIO OSORIO TZUNUX,CLAUDIA CANDELARIA T͕ LӐEZ,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0113-40,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,ALDEA CHUIAJ,46726194,MAURICIO OSORIO TZUNUX,ANTONIO JOAQU͎ IXCOTEYAC JOJ,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0114-40,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CHUAQUISIS, ALDEA EL RANCHO",46726194,MAURICIO OSORIO TZUNUX,ANTONIO JOAQU͎ IXCOTEYAC JOJ,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0115-40,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE TZANXACABAL, ALDEA CHUICACA",40768322,JORGE ABRAHAM YAX PEREZ,PEDRO ROCAEL YAX TUMAX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0116-40,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE TZUNUNA, ALDEA CASA BLANCA",49540385,JORGE ABRAHAM YAX PEREZ,ELVIRA CELESTINA PONCIO TAX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0117-45,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,"COLEGIO PRIVADO MIXTO ""FLOR DE MAŔ""",CALLE REAL AL CEMENTERIO ZONA 4.,45665179,MAURICIO OSORIO TZUNUX,CARLOS ENRIQUE CHACAJ CARRILLO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D́S A LA SEMANA),TOTONICAPN
08-06-0118-46,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,"COLEGIO PRIVADO MIXTO ""FLOR DE MAŔ""",ZONA 4 CALLE REAL AL CEMENTERIO,45665179,MAURICIO OSORIO TZUNUX,CARLOS ENRIQUE CHACAJ CARRILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D́S A LA SEMANA),TOTONICAPN
08-06-0119-40,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL-CECODII,"PARAJE CHUARRANCHO, ALDEA RANCHO",37401555,MAURICIO OSORIO TZUNUX,MIGUEL ALFREDO LUX LUX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0120-40,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL-CECODII,"PARAJE PAMESEBAL, ALDEA RANCHO",37401553,MAURICIO OSORIO TZUNUX,MIGUEL ALFREDO LUX LUX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0121-40,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL-CECODII,"PARAJE XECRUZ, ALDE RANCHO",37401553,MAURICIO OSORIO TZUNUX,MIGUEL ALFREDO LUX LUX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0122-40,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL-CECODII,"PARAJE CHIJOJ, ALDEA RANCHO",37401553,MAURICIO OSORIO TZUNUX,MIGUEL ALFREDO LUX LUX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0123-45,,08-025,TOTONICAPAN,SANTA MARIA CHIQUIMULA,ASOCIACIӎ PARA LA CULTURA Y EL DESARROLLO -ACUDE-,"SEGUNDO NIVEL, EDIFICIO MUNICIPAL SANTA MAŔ CHIQUIMULA",31056033,V̓TOR JESړ TZIC LACN,SANDRA ILEANA TOC CRUZ,BASICO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,SEMIPRESENCIAL,TOTONICAPN
08-06-0124-40,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CHICASTRO, ALDEA PATZAM",37401553,MAURICIO OSORIO TZUNUX,MIGUEL ALFREDO LUX LUX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0125-40,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CHICAXUL, ALDEA PATZAM",37401553,MAURICIO OSORIO TZUNUX,MIGUEL ALFREDO LUX LUX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0126-40,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CHILOPEZ, ALDEA PATZAM",37401553,MAURICIO OSORIO TZUNUX,MIGUEL ALFREDO LUX LUX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0127-40,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CHUANUEZ, ALDEA EL RANCHO",37401553,MAURICIO OSORIO TZUNUX,MIGUEL ALFREDO LUX LUX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0128-40,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CHIJOM, ALDEA EL RANCHO",37401553,MAURICIO OSORIO TZUNUX,MIGUEL ALFREDO LUX LUX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0129-40,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE XESIQUEL, ALDEA CENTRO POBLACIӎ",37401553,MAURICIO OSORIO TZUNUX,MIGUEL ALFREDO LUX LUX,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-06-0130-41,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,"PARAJE CHUILACRUZ, ALDEA RACHO",50101271,MAURICIO OSORIO TZUNUX,SABINA MARICELA GUTIɒREZ CU|/td>,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0301-41,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXA A EOUM MARIO MENDEZ MONTENEGRO,CANTON CENTRO,56772046,MAURICIO OSORIO TZUNUX,MARCOS OSORIO TUM,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0302-41,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,ALDEA RACANA,,MAURICIO OSORIO TZUNUX,LIDIA SILVERIA SOCH BULUX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0303-41,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,ALDEA EL RANCHO,42237692,MAURICIO OSORIO TZUNUX,SANTOS ALBERTO LӐEZ SAY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0304-41,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,ALDEA CHUACHITUJ,57860187,JORGE ABRAHAM YAX PEREZ,CARLOS HUMBERTO TZUL CUTZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0305-41,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM MARIA LUISA BELTRANENA,PARAJE PANSAC ALDEA CHOACORRAL,46798095,JORGE ABRAHAM YAX PEREZ,MAGDA ODILIA LEӎ CASTRO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0306-41,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,ALDEA CASA BLANCA,51748848,JORGE ABRAHAM YAX PEREZ,PEDRO OSORIO CAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0307-41,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,PARAJE LEON ALDEA XECACHELAJ,40240623,JORGE ABRAHAM YAX PEREZ,ROBERTO LEOPOLDO ZAPETA CUA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0308-41,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,PARAJE CHUAQUISIS ALDEA EL RANCHO,48430927,MAURICIO OSORIO TZUNUX,PEDRO BASILIO MAZARIEGOS CHAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0309-41,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,PARAJE CHUISACTOL CANTON CENTRO,51158501,JORGE ABRAHAM YAX PEREZ,LUCIANA JENOVEVA LUX IXCOTEYAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0311-41,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,ALDEA CHUICACA,49308156,JORGE ABRAHAM YAX PEREZ,GLORIA MAGDALENA VSQUEZ ROSALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0312-41,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,ALDEA XESANA,51922769,MAURICIO OSORIO TZUNUX,JOEL MIGUEL UZ CHIVALN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0313-41,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,ALDEA XECACHELAJ,57495047,JORGE ABRAHAM YAX PEREZ,LUIS NORBERTO T͕ TERRAZA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0314-41,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,ALDEA PATZAM,,MAURICIO OSORIO TZUNUX,OMAR FRANCISCO LEON PU,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0315-41,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,PARAJE XEJUYUB ALDEA CHUACORRAL,59282310,JORGE ABRAHAM YAX PEREZ,PEDRO ISÁS GARĆ VSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0317-41,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,PARAJE CHUITACABAJ ALDEA XESANA,48861395,MAURICIO OSORIO TZUNUX,JUSTO RUBɎ SIC TZAP͎,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0318-41,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,PARAJE PAXAN ALDEA CHUACORRAL,40375434,JORGE ABRAHAM YAX PEREZ,MIGUEL ANGEL ESCڎ BAQUIAX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0319-41,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,ALDEA CHUIAJ,59936453,MAURICIO OSORIO TZUNUX,MIGUEL LUIS PڠCARRILLO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0320-41,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,PARAJE CHUISIGUAN ALDEA XESANA,57064837,MAURICIO OSORIO TZUNUX,MAŔ PATRICIA IXCOTOYAC UZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0321-41,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,CANTON CHUACORRAL,48854397,JORGE ABRAHAM YAX PEREZ,GONZALO ABEL BAQUIAX MENCHڼ/td>,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0322-41,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,ALDEA XECAJA,46959249,JORGE ABRAHAM YAX PEREZ,JUAN LUIS CHAMORRO YAX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0323-41,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,PARAJE XOLTACCHE ALDEA XESANA,,MAURICIO OSORIO TZUNUX,SANTIAGO LEOCADIO PڠCHITͼ/td>,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0324-41,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,PARAJE PACACJA ALDEA CHUACORRAL,53238797,JORGE ABRAHAM YAX PEREZ,JUAN ABUNDIO ROSALES YAX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0325-41,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,PARAJE CENTRO CHUILAJ JUCHANEP ALDEA XECACHELAJ,57352808,JORGE ABRAHAM YAX PEREZ,MIGUEL BALTAZAR PڠLUX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0326-41,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,PARAJE CHUIABAJ ALDEA CHUACORRAL II,40604892,JORGE ABRAHAM YAX PEREZ,JUANA YOLANDA HERNNDEZ GUINEA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0327-41,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,PARAJE CHIAJ ALDEA PATZAN,51605944,MAURICIO OSORIO TZUNUX,JESCIKA MAŔ SAQUIC CUX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0328-41,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,ALDEA XEBE,56279167,MAURICIO OSORIO TZUNUX,RUBɎ AGUST͎ PڠIMUL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0329-41,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,PARAJE PACACJA CENTRO,48486607,MAURICIO OSORIO TZUNUX,CLAUDIA MENCHڠALVAREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0330-41,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COPB ANEXO A EORM,PARAJE TASABALQUIEJ ALDEA RACANA,58074151,MAURICIO OSORIO TZUNUX,MIGUEL ISRAEL IXCOTEYAC LUX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0331-42,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EODP ANEXA A EOUM MARIO MENDEZ MONTENEGRO,CANTON CENTRO,,MAURICIO OSORIO TZUNUX,MARCOS OSORIO TUM,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0331-43,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EOUM MARIO MENDEZ MONTENEGRO,CANTON CENTRO,56772046,MAURICIO OSORIO TZUNUX,MARCOS OSORIO TUM,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0332-43,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EORM,ALDEA RACANA,,MAURICIO OSORIO TZUNUX,LIDIA SILVERIA SOCH BULUX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0333-43,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EORM,ALDEA EL RANCHO,42237692,MAURICIO OSORIO TZUNUX,SANTOS ALBERTO LӐEZ SAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0334-43,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EORM,ALDEA CHUACHITUJ,57860187,JORGE ABRAHAM YAX PEREZ,CARLOS HUMBERTO TZUL CUTZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0335-43,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,"EORM LICENCIADA ""MARIA LUISA BELTRANENA VALLADARES DE PADILLA","PARAJE PANSAC, ALDEA CHUACORRAL",46798095,JORGE ABRAHAM YAX PEREZ,MAGDA ODILIA LEӎ CASTRO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0336-43,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EORM,ALDEA CASA BLANCA,51748848,JORGE ABRAHAM YAX PEREZ,PEDRO OSORIO CAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0337-43,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EORM,PARAJE LEON ALDEA XECACHELAJ,40240623,JORGE ABRAHAM YAX PEREZ,ROBERTO LEOPOLDO ZAPETA CUA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0338-43,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EORM,PARAJE CHUAQUISIS ALDEA EL RANCHO,48430927,MAURICIO OSORIO TZUNUX,PEDRO BASILIO MAZARIEGOS CHAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0339-43,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EORM,ALDEA CHUICACA,49308156,JORGE ABRAHAM YAX PEREZ,GLORIA MAGDALENA VSQUEZ ROSALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0340-43,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EORM,ALDEA XESANA,51922769,MAURICIO OSORIO TZUNUX,JOEL MIGUEL UZ CHIVALN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0341-43,,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EORM,ALDEA XECACHELAJ,57495047,JORGE ABRAHAM YAX PEREZ,LUIS NORBERTO T͕ TERRAZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-06-0342-43,,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EORM,ALDEA PATZAN,,MAURICIO OSORIO TZUNUX,OMAR FRANCISCO LEON PU,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
